datetime,depth_range_m,rep,tri_chl_spec,mono_chl_spec,correct_chl_fluor,flag_spec,flag_fluor
2004-07-19,0-2,2,,,,"",""
2004-07-19,0-8,1,,,,"",""
2004-08-03,0-2,1,,,,"",""
2004-08-03,0-2,2,,,,"",""
2004-08-03,0-8,1,,,,"",""
2004-08-16,0-2,1,,,,"",""
2004-08-16,0-2,2,,,,"",""
2004-08-16,0-8,1,,,,"",""
2004-09-07,0-2,1,,,,"",""
2004-09-07,0-2,2,,,,"",""
2004-09-07,0-8,1,,,,"",""
2004-10-05,0-2,1,,,,"",""
2004-10-05,0-2,2,,,,"",""
2004-10-05,0-8,1,,,,"",""
2004-11-03,0-2,1,,,,"",""
2004-11-03,0-2,2,,,,"",""
2004-11-03,0-8,1,,,,"",""
2005-01-31,0-2,1,,,1.2,"",D
2005-01-31,0-2,2,,,1,"",D
2005-01-31,0-8,1,,,0.8,"",D
2005-04-15,0-2,1,,,7.2,"",D
2005-04-15,0-2,2,,,8,"",D
2005-04-15,0-8,1,,,9.6,"",D
2005-04-25,0-2,1,,,3.8,"",D
2005-04-25,0-2,2,,,4.4,"",D
2005-04-25,0-8,1,,,5.8,"",D
2005-05-09,0-2,1,,,0.8,"",D
2005-05-09,0-2,2,,,0.7,"",D
2005-05-09,0-8,1,,,0.9,"",D
2005-05-23,0-2,1,,,1.5,"",D
2005-05-23,0-2,2,,,2.2,"",D
2005-05-23,0-8,1,,,1.4,"",D
2005-06-06,0,1,,,1.9,"",D
2005-06-06,2,1,,,1.9,"",D
2005-06-06,4,1,,,1.7,"",D
2005-06-06,6,1,,,2.3,"",D
2005-06-06,8,1,,,1.4,"",D
2005-06-06,10,1,,,1.8,"",D
2005-06-06,12,1,,,0.4,"",D
2005-06-06,0-2,1,,,1.6,"",D
2005-06-06,0-2,2,,,1.9,"",D
2005-06-06,0-8,1,,,1.5,"",D
2005-06-20,0-2,1,,,7.9,"",D
2005-06-20,0-2,2,,,8.8,"",D
2005-06-20,0-8,1,,,5.1,"",D
2005-07-05,0,1,,,13.6,"",D
2005-07-05,2,1,,,17.3,"",D
2005-07-05,4,1,,,7.7,"",D
2005-07-05,6,1,,,7,"",D
2005-07-05,8,1,,,2.4,"",D
2005-07-05,10,1,,,0.7,"",D
2005-07-05,12,1,,,0.3,"",D
2005-07-05,0-2,1,,,16.1,"",D
2005-07-05,0-2,2,,,13.6,"",D
2005-07-05,0-8,1,,,9.6,"",D
2005-07-18,0-2,1,,,13.1,"",D
2005-07-18,0-2,2,,,4.3,"",D
2005-07-18,0-8,1,,,9.2,"",D
2005-08-01,0,1,,,2.4,"",D
2005-08-01,2,1,,,8.5,"",D
2005-08-01,4,1,,,10.1,"",D
2005-08-01,6,1,,,4,"",D
2005-08-01,8,1,,,2.6,"",D
2005-08-01,10,1,,,2.7,"",D
2005-08-01,12,1,,,1.8,"",D
2005-08-01,0-2,1,,,8.9,"",D
2005-08-01,0-2,2,,,2.4,"",D
2005-08-01,0-8,1,,,5.5,"",D
2005-08-15,0-2,1,,,6.5,"",D
2005-08-15,0-2,2,,,8.1,"",D
2005-08-15,0-8,1,,,2.2,"",D
2005-08-29,0,1,,,1.9,"",D
2005-08-29,2,1,,,1.8,"",D
2005-08-29,4,1,,,6.2,"",D
2005-08-29,6,1,,,6.6,"",D
2005-08-29,8,1,,,3.6,"",D
2005-08-29,10,1,,,1.3,"",D
2005-08-29,12,1,,,1.8,"",D
2005-08-29,0-2,1,,,5.5,"",D
2005-08-29,0-2,2,,,1.9,"",D
2005-08-29,0-8,1,,,2,"",D
2005-09-26,0-2,1,,,4.3,"",D
2005-09-26,0-2,2,,,1.8,"",D
2005-09-26,0-8,1,,,3.5,"",D
2005-11-02,0-2,1,,,1.6,"",D
2005-11-02,0-2,2,,,2.2,"",D
2005-11-02,0-8,1,,,2.3,"",D
2005-11-30,0-2,1,,,0.8,"",D
2005-11-30,0-2,2,,,1,"",D
2005-11-30,0-8,1,,,0.9,"",D
2006-03-06,0-2,1,,,2.1,"",D
2006-03-06,0-2,2,,,1.9,"",D
2006-03-06,0-8,1,,,1.7,"",D
2006-04-04,0-2,1,,,1.5,"",D
2006-04-04,0-2,2,,,1.7,"",D
2006-04-04,0-8,1,,,1.6,"",D
2006-04-17,0-2,1,,,1.9,"",D
2006-04-17,0-2,2,,,2.3,"",D
2006-04-17,0-8,1,,,2.4,"",D
2006-05-02,0-2,1,,,1.5,"",D
2006-05-02,0-2,2,,,1.5,"",D
2006-05-02,0-8,1,,,1.3,"",D
2006-05-15,0-2,1,,,0.6,"",D
2006-05-15,0-2,2,,,0.7,"",D
2006-05-15,0-8,1,,,0.6,"",D
2006-05-30,0-2,1,,,9.9,"",D
2006-05-30,0-2,2,,,2.5,"",D
2006-05-30,0-8,1,,,2.4,"",D
2006-06-12,0,1,,,5,"",D
2006-06-12,2,1,,,4.1,"",D
2006-06-12,4,1,,,5.5,"",D
2006-06-12,6,1,,,4.8,"",D
2006-06-12,8,1,,,3.4,"",D
2006-06-12,10,1,,,2,"",D
2006-06-12,12,1,,,0.9,"",D
2006-06-12,0-2,1,,,3.1,"",D
2006-06-12,0-2,2,,,5.9,"",D
2006-06-12,0-8,1,,,3.4,"",D
2006-06-26,0-2,1,,,5.7,"",D
2006-06-26,0-2,2,,,4,"",D
2006-06-26,0-8,1,,,6.4,"",D
2006-07-10,0,1,,,4,"",D
2006-07-10,2,1,,,4.7,"",D
2006-07-10,4,1,,,4,"",D
2006-07-10,6,1,,,1.3,"",D
2006-07-10,8,1,,,2.1,"",D
2006-07-10,10,1,,,1.8,"",D
2006-07-10,12,1,,,1.1,"",D
2006-07-10,0-2,1,,,4.6,"",D
2006-07-10,0-2,2,,,4.3,"",D
2006-07-10,0-8,1,,,2.5,"",D
2006-07-24,0-2,1,,,4.6,"",D
2006-07-24,0-2,2,,,3.9,"",D
2006-07-24,0-8,1,,,6.7,"",D
2006-08-07,0,1,,,3.9,"",D
2006-08-07,2,1,,,4.1,"",D
2006-08-07,4,1,,,5.3,"",D
2006-08-07,6,1,,,4.6,"",D
2006-08-07,8,1,,,1.5,"",D
2006-08-07,10,1,,,1.9,"",D
2006-08-07,12,1,,,0.6,"",D
2006-08-07,0-2,1,,,4.3,"",D
2006-08-07,0-2,2,,,6.1,"",D
2006-08-07,0-8,1,,,4.9,"",D
2006-08-21,0-2,1,,,4.2,"",D
2006-08-21,0-2,2,,,3.7,"",D
2006-08-21,0-8,1,,,3.4,"",D
2006-09-06,0,1,,,4.9,"",D
2006-09-06,2,1,,,4.1,"",D
2006-09-06,4,1,,,5.6,"",D
2006-09-06,6,1,,,7.6,"",D
2006-09-06,8,1,,,7.6,"",D
2006-09-06,10,1,,,2.6,"",D
2006-09-06,12,1,,,1.3,"",D
2006-09-06,0-2,1,,,5.5,"",D
2006-09-06,0-2,2,,,6.2,"",D
2006-09-06,0-8,1,,,5.4,"",D
2006-10-02,0-2,1,,,6.2,"",D
2006-10-02,0-2,2,,,6.1,"",D
2006-10-02,0-8,1,,,10.9,"",D
2006-10-30,0-2,1,,,1.8,"",D
2006-10-30,0-2,2,,,1.7,"",D
2006-10-30,0-8,1,,,1.8,"",D
2006-11-27,0-2,1,,,2.7,"",D
2006-11-27,0-2,2,,,1.6,"",D
2006-11-27,0-8,1,,,1.2,"",D
2007-01-03,0-2,1,,,0.8,"",D
2007-01-03,0-2,2,,,0.7,"",D
2007-01-03,0-8,1,,,0.7,"",D
2007-02-19,0-2,1,,,5,"",D
2007-02-19,0-2,2,,,4.4,"",D
2007-02-19,0-8,1,,,3.1,"",D
2007-04-02,0-2,1,,,3.6,"",D
2007-04-02,0-2,2,,,3.1,"",D
2007-04-02,0-8,1,,,3.8,"",D
2007-04-16,0-2,1,,,9.5,"",D
2007-04-16,0-2,2,,,17,"",D
2007-04-16,0-8,1,,,11,"",D
2007-04-30,0-2,1,,,5.8,"",D
2007-04-30,0-2,2,,,6.4,"",D
2007-04-30,0-8,1,,,6.6,"",D
2007-05-14,0-2,1,,,0.3,"",D
2007-05-14,0-2,2,,,0.3,"",D
2007-05-14,0-8,1,,,0.3,"",D
2007-05-29,0-2,1,,,0.7,"",D
2007-05-29,0-2,2,,,0.8,"",D
2007-05-29,0-8,1,,,1.2,"",D
2007-06-11,0,1,,,5.7,"",D
2007-06-11,2,1,,,5.1,"",D
2007-06-11,4,1,,,1.8,"",D
2007-06-11,6,1,,,0.8,"",D
2007-06-11,8,1,,,0.6,"",D
2007-06-11,10,1,,,0.3,"",D
2007-06-11,12,1,,,0.7,"",D
2007-06-11,0-2,1,,,7.8,"",D
2007-06-11,0-2,2,,,6.7,"",D
2007-06-11,0-8,1,,,4,"",D
2007-06-25,0-2,1,,,9.3,"",D
2007-06-25,0-2,2,,,7.1,"",D
2007-06-25,0-8,1,,,4.9,"",D
2007-07-09,0,1,,,4.4,"",D
2007-07-09,2,1,,,5,"",D
2007-07-09,4,1,,,4,"",D
2007-07-09,6,1,,,4.9,"",D
2007-07-09,8,1,,,0.6,"",D
2007-07-09,10,1,,,2.3,"",D
2007-07-09,12,1,,,1.5,"",D
2007-07-09,0-2,1,,,2.6,"",D
2007-07-09,0-2,2,,,7.2,"",D
2007-07-09,0-8,1,,,4.1,"",D
2007-07-23,0-2,1,,,4.9,"",D
2007-07-23,0-2,2,,,6,"",D
2007-07-23,0-8,1,,,6.3,"",D
2007-08-06,0,1,,,8.1,"",D
2007-08-06,2,1,,,7.2,"",D
2007-08-06,4,1,,,7.4,"",D
2007-08-06,6,1,,,6.4,"",D
2007-08-06,8,1,,,3.7,"",D
2007-08-06,10,1,,,1.6,"",D
2007-08-06,12,1,,,1,"",D
2007-08-06,0-2,1,,,6.6,"",D
2007-08-06,0-2,2,,,7.9,"",D
2007-08-06,0-8,1,,,6.6,"",D
2007-08-20,0-2,1,,,5,"",D
2007-08-20,0-2,2,,,4,"",D
2007-08-20,0-8,1,,,4.9,"",D
2007-09-04,0,1,,,4.3,"",D
2007-09-04,2,1,,,5.5,"",D
2007-09-04,4,1,,,7.2,"",D
2007-09-04,6,1,,,6.2,"",D
2007-09-04,8,1,,,4.5,"",D
2007-09-04,10,1,,,2.5,"",D
2007-09-04,12,1,,,3,"",D
2007-09-04,0-2,1,,,5.9,"",D
2007-09-04,0-2,2,,,4.6,"",D
2007-09-04,0-8,1,,,0.8,"",D
2007-10-01,0-2,1,,,9.8,"",D
2007-10-01,0-2,2,,,11.9,"",D
2007-10-01,0-8,1,,,9.5,"",D
2007-10-29,0-2,1,,,2,"",D
2007-10-29,0-2,2,,,1.4,"",D
2007-10-29,0-8,1,,,1.4,"",D
2007-11-26,0-2,1,,,0.8,"",D
2007-11-26,0-2,2,,,0.9,"",D
2007-11-26,0-8,1,,,0.8,"",D
2008-02-13,0-2,1,0.5,0.5,1.6,J,D
2008-02-13,0-2,2,0.7,0.6,1.5,J,D
2008-02-13,0-8,1,0.4,0.3,0.8,J,D
2008-04-14,0-2,1,9.9,21,12.1,J,D
2008-04-14,0-2,2,19.8,22.3,25.3,J,D
2008-04-14,0-8,1,18.8,21.5,15.8,J,D
2008-04-28,0-2,1,3.2,3.1,3.1,J,D
2008-04-28,0-2,2,3.1,2.4,3.8,J,D
2008-04-28,0-8,1,5.6,5.6,7.9,J,D
2008-05-12,0-2,1,1.4,1.4,1.8,J,D
2008-05-12,0-2,2,1.1,1.1,1.6,J,D
2008-05-12,0-8,1,1.9,1.2,2.6,J,D
2008-05-28,0-2,1,0.4,0.5,0.9,J,D
2008-05-28,0-2,2,0.9,0.8,0.7,J,D
2008-05-28,0-8,1,0.8,0.9,0.9,J,D
2008-06-09,0,1,,,1.3,"",D
2008-06-09,2,1,,,1.2,"",D
2008-06-09,4,1,,,1.3,"",D
2008-06-09,6,1,,,1.1,"",D
2008-06-09,8,1,,,0.7,"",D
2008-06-09,10,1,,,0.7,"",D
2008-06-09,12,1,,,0.7,"",D
2008-06-09,0-2,1,0.7,0.6,1.1,J,D
2008-06-09,0-2,2,0.6,0.5,0.9,J,D
2008-06-09,0-8,1,1.1,0.9,1.5,J,D
2008-06-23,0-2,1,18.6,30.5,10.4,J,D
2008-06-23,0-2,2,16.7,17.3,7.4,J,D
2008-06-23,0-8,1,7,8.2,5.6,J,D
2008-07-07,0,1,,,21.5,"",D
2008-07-07,2,1,,,12.7,"",D
2008-07-07,4,1,,,1.6,"",D
2008-07-07,6,1,,,0.6,"",D
2008-07-07,8,1,,,0.3,"",D
2008-07-07,10,1,,,0.3,"",D
2008-07-07,12,1,,,0.2,"",D
2008-07-07,0-2,1,23.9,38.5,15.3,J,D
2008-07-07,0-2,2,15.7,26.5,11.9,J,D
2008-07-07,0-8,1,5.6,6.5,8.8,J,D
2008-07-21,0-2,1,9.1,10.8,12,J,D
2008-07-21,0-2,2,7.3,8.1,13.2,J,D
2008-07-21,0-8,1,6.8,8.6,11.3,J,D
2008-08-04,0,1,,,12.4,"",D
2008-08-04,2,1,,,11.7,"",D
2008-08-04,4,1,,,7.7,"",D
2008-08-04,6,1,,,4,"",D
2008-08-04,8,1,,,1,"",D
2008-08-04,10,1,,,0.6,"",D
2008-08-04,12,1,,,0.6,"",D
2008-08-04,0-2,1,7.9,8.5,5.3,J,D
2008-08-04,0-2,2,9.6,15.7,12.1,J,D
2008-08-04,0-8,1,10.8,10.6,16.4,J,D
2008-08-18,0-2,1,9.8,10.8,11.9,J,D
2008-08-18,0-2,2,8.5,9.4,14.5,J,D
2008-08-18,0-8,1,,,11.4,"",D
2008-09-05,0,1,,,4.9,"",D
2008-09-05,2,1,,,6.1,"",D
2008-09-05,4,1,,,9.6,"",D
2008-09-05,6,1,,,5.8,"",D
2008-09-05,8,1,,,6.5,"",D
2008-09-05,10,1,,,5.2,"",D
2008-09-05,0-2,1,4.7,4.8,6.2,J,D
2008-09-05,0-2,2,6,6.5,7.3,J,D
2008-09-05,0-8,1,3,4.7,7,J,D
2008-09-29,0-2,1,2.7,2,7.7,JK,D
2008-09-29,0-2,2,3.1,2.3,6.1,JK,D
2008-09-29,0-8,1,2.7,0.1,8.9,JK,D
2008-10-29,0-2,1,0.5,0.1,1.3,J,D
2008-10-29,0-2,2,0.6,0.2,1.6,J,D
2008-10-29,0-8,1,0.3,0.1,1,J,D
2009-01-21,0-2,1,0.3,0,0.8,J,D
2009-01-21,0-2,2,0.8,0.1,0.9,J,D
2009-01-21,0-8,1,0.6,0.5,0.6,J,D
2009-04-15,0-2,1,5.4,4.3,5.4,J,D
2009-04-15,0-2,2,6.6,5.4,6.6,J,D
2009-04-15,0-8,1,6.2,5.1,6.2,J,D
2009-04-27,0-2,1,7.6,4.8,6.5,J,D
2009-04-27,0-2,2,7.8,4.6,7.3,J,D
2009-04-27,0-8,1,9.6,5.6,5.7,J,D
2009-05-11,0-2,1,4.4,3.9,3.9,J,D
2009-05-11,0-2,2,0.9,-3.6,3.4,J,D
2009-05-11,0-8,1,2.3,1.9,2,J,D
2009-05-28,0-2,1,1.5,1.1,1.1,J,D
2009-05-28,0-2,2,1,0.8,1.2,J,D
2009-05-28,0-8,1,1,0.8,1.3,J,D
2009-06-09,0,1,,,1.4,"",D
2009-06-09,2,1,,,1,"",D
2009-06-09,4,1,,,1.9,"",D
2009-06-09,6,1,,,2.2,"",D
2009-06-09,8,1,,,1.1,"",D
2009-06-09,10,1,,,0.6,"",D
2009-06-09,12,1,,,0.3,"",D
2009-06-09,0-2,1,1,0.9,1.2,J,D
2009-06-09,0-2,2,0.9,0.8,1.1,J,D
2009-06-09,0-8,1,1,0.8,1.2,J,D
2009-06-23,0-2,1,1.9,1.7,2.2,J,D
2009-06-23,0-2,2,,,3.3,"",D
2009-06-23,0-8,1,1.9,1.7,1.8,J,D
2009-07-06,2,1,,,10,"",D
2009-07-06,4,1,,,5.1,"",D
2009-07-06,6,1,,,5.7,"",D
2009-07-06,6,2,,,3.7,"",D
2009-07-06,8,1,,,2.3,"",D
2009-07-06,10,1,,,1.4,"",D
2009-07-06,12,1,,,1.2,"",D
2009-07-06,0-2,1,17.1,13,14,J,D
2009-07-06,0-2,2,11.6,-0.2,4.9,J,D
2009-07-06,0-8,1,10.2,9.5,11.3,J,D
2009-07-20,0-2,1,26,24.1,31.3,J,D
2009-07-20,0-2,2,29.8,27.3,28.5,J,D
2009-07-20,0-8,1,13.4,12.8,9.4,J,D
2009-08-05,0,1,,,24.5,"",D
2009-08-05,2,1,,,4,"",D
2009-08-05,4,1,,,25.3,"",D
2009-08-05,6,1,,,7.3,"",D
2009-08-05,8,1,,,7.2,"",D
2009-08-05,10,1,,,5.7,"",D
2009-08-05,12,1,,,0.6,"",D
2009-08-05,0-2,1,31.2,24.6,16.3,J,D
2009-08-05,0-2,2,33.5,27.1,13.4,J,D
2009-08-05,0-8,1,19.3,15.9,8.6,J,D
2009-08-19,0-2,1,13.5,9.8,8.4,J,D
2009-08-19,0-2,2,12.6,9.4,12.6,J,D
2009-08-19,0-8,1,13.3,10.2,7.3,J,D
2009-09-02,0,1,,,13.9,"",D
2009-09-02,2,1,,,7.3,"",D
2009-09-02,4,1,,,9.8,"",D
2009-09-02,6,1,,,14.6,"",D
2009-09-02,8,1,,,15.6,"",D
2009-09-02,10,1,,,11.6,"",D
2009-09-02,12,1,,,8.9,"",D
2009-09-02,0-2,1,12.6,8.5,8.9,J,D
2009-09-02,0-2,2,13.5,9.6,14.5,J,D
2009-09-02,0-8,1,11.1,7.6,16,J,D
2009-09-30,0-2,1,3,1.3,4.2,J,D
2009-09-30,0-2,2,3.8,2,4.1,J,D
2009-09-30,0-8,1,2.7,0.9,4.7,J,D
2009-10-28,0-2,1,2.2,1.6,3.3,J,D
2009-10-28,0-2,2,2,1.5,3.6,J,D
2009-10-28,0-8,1,1.9,1.4,2.7,J,D
2009-12-03,0-2,1,1.1,0.7,1.2,J,D
2009-12-03,0-2,2,1.2,0.7,1.1,J,D
2009-12-03,0-8,1,1.1,0.7,1.1,J,D
2010-02-01,0-2,1,2.1,1.8,3.1,J,D
2010-02-01,0-2,2,,,3.4,"",D
2010-02-01,0-8,1,2.3,2,2.9,J,D
2010-03-29,0-2,1,32.8,28.6,53.5,J,D
2010-03-29,0-2,2,,,60,"",D
2010-03-29,0-8,1,33.5,27.9,50.9,J,D
2010-04-13,0-2,1,21.1,18,37.7,J,D
2010-04-13,0-2,2,,,38,"",D
2010-04-13,0-8,1,17.9,15.4,27.8,J,D
2010-04-26,0-2,1,19.1,11.4,24.2,J,D
2010-04-26,0-2,2,,,6.4,"",D
2010-04-26,0-8,1,21,15.1,10.6,J,D
2010-05-10,0-2,1,4.6,1.9,3.2,J,D
2010-05-10,0-2,2,,,3.6,"",D
2010-05-10,0-8,1,4.2,1.9,3.4,J,D
2010-05-24,0-2,1,2.1,1.8,1.5,J,D
2010-05-24,0-2,2,,,1.6,"",D
2010-05-24,0-8,1,1.1,0.9,1.4,J,D
2010-06-07,0,1,,,8.6,"",D
2010-06-07,2,1,,,7.1,"",D
2010-06-07,4,1,,,11.9,"",D
2010-06-07,6,1,,,7.3,"",D
2010-06-07,8,1,,,2.4,"",D
2010-06-07,10,1,,,1.1,"",D
2010-06-07,12,1,,,1.2,"",D
2010-06-07,0-2,1,5.7,4.7,14.3,J,D
2010-06-07,0-2,2,,,7.8,"",D
2010-06-07,0-8,1,7,5.6,9.3,J,D
2010-06-21,0-2,1,4.4,1.9,7.8,J,D
2010-06-21,0-2,2,,,6.4,"",D
2010-06-21,0-8,1,4.2,3.2,5.3,J,D
2010-07-05,0,1,,,23,"",D
2010-07-05,2,1,,,19.8,"",D
2010-07-05,4,1,,,16.4,"",D
2010-07-05,6,1,,,11.9,"",D
2010-07-05,8,1,,,3.6,"",D
2010-07-05,10,1,,,2.1,"",D
2010-07-05,12,1,,,2,"",D
2010-07-05,0-2,1,,,24.1,"",D
2010-07-05,0-2,2,,,21.8,"",D
2010-07-05,0-8,1,14.5,8.4,17.1,J,D
2010-07-19,0-2,1,9.2,2.6,14.6,J,D
2010-07-19,0-2,2,,,17.6,"",D
2010-07-19,0-8,1,10.9,7.7,7.7,J,D
2010-08-03,0,1,,,8.8,"",D
2010-08-03,2,1,,,9,"",D
2010-08-03,4,1,,,11,"",D
2010-08-03,6,1,,,14.1,"",D
2010-08-03,8,1,,,6.1,"",D
2010-08-03,10,1,,,3.5,"",D
2010-08-03,12,1,,,2.7,"",D
2010-08-03,0-2,1,5.1,1.9,8.5,J,D
2010-08-03,0-2,2,,,9.1,"",D
2010-08-03,0-8,1,5,1.3,7.8,J,D
2010-08-16,0-2,1,6.5,3.4,13.5,J,D
2010-08-16,0-2,2,,,10.7,"",D
2010-08-16,0-8,1,8.5,5.1,13.9,J,D
2010-08-30,0,1,,,13,"",D
2010-08-30,2,1,,,15.3,"",D
2010-08-30,4,1,,,15,"",D
2010-08-30,6,1,,,13.5,"",D
2010-08-30,8,1,,,7.6,"",D
2010-08-30,10,1,,,6.8,"",D
2010-08-30,12,1,,,2.7,"",D
2010-08-30,0-2,1,6.7,3.1,12.2,J,D
2010-08-30,0-2,2,,,14.7,"",D
2010-08-30,0-8,1,6.9,3.5,11.5,J,D
2010-10-05,0-2,1,7,2.1,9.9,J,D
2010-10-05,0-2,2,,,9.3,"",D
2010-10-05,0-8,1,7.2,2.4,8.3,J,D
2010-11-09,0-2,1,7.1,5.5,13.3,J,D
2010-11-09,0-2,2,,,15.1,"",D
2010-11-09,0-8,1,12.1,6.3,12.6,J,D
2011-01-19,0-2,1,1,0.8,1.7,J,D
2011-01-19,0-2,2,1.1,1,1.6,J,D
2011-01-19,0-8,1,0.7,0.3,1.4,J,D
2011-04-18,0-2,1,25.2,20.7,23,J,D
2011-04-18,0-2,2,24.2,19.1,27.7,J,D
2011-04-18,0-2,3,,,17.6,"",D
2011-04-18,0-8,1,25.7,18.5,,J,""
2011-05-02,0-2,1,11.5,8.8,11.8,J,D
2011-05-02,0-2,2,11.6,10.5,15,J,D
2011-05-02,0-8,1,14,4.2,14.8,J,D
2011-05-17,0-2,1,6,2.8,3.1,J,D
2011-05-17,0-2,2,6.5,1.3,4.9,J,D
2011-05-17,0-8,1,6.3,3.2,4.8,J,D
2011-05-31,0-2,1,0.5,0.4,0.5,J,D
2011-05-31,0-2,2,0.7,0.6,0.4,J,D
2011-05-31,0-8,1,0.6,0.5,0.6,J,D
2011-06-13,0,1,,,1.7,"",D
2011-06-13,2,1,,,1.7,"",D
2011-06-13,4,1,,,1.8,"",D
2011-06-13,6,1,,,2.7,"",D
2011-06-13,8,1,,,1.4,"",D
2011-06-13,10,1,,,1.1,"",D
2011-06-13,12,1,,,0.9,"",D
2011-06-13,0-2,1,1.2,0.9,1.5,J,D
2011-06-13,0-2,2,1.3,0.7,2.1,J,D
2011-06-13,0-8,1,1.7,1.4,1.7,J,D
2011-06-27,0-2,1,1.8,1.4,2.2,J,D
2011-06-27,0-2,2,1.9,1.5,3.2,J,D
2011-06-27,0-8,1,1.9,1.5,2.2,J,D
2011-07-11,0,1,,,9.3,"",D
2011-07-11,2,1,,,8.9,"",D
2011-07-11,4,1,,,10.4,"",D
2011-07-11,6,1,,,11.7,"",D
2011-07-11,8,1,,,4.6,"",D
2011-07-11,10,1,,,3.1,"",D
2011-07-11,12,1,,,1.4,"",D
2011-07-11,0-2,1,4.6,4.2,5,J,D
2011-07-11,0-2,2,5.6,4.4,6.7,J,D
2011-07-11,0-8,1,6.5,6,7.2,J,D
2011-07-25,0-2,1,8.1,6.8,9.6,J,D
2011-07-25,0-2,2,7.8,5.9,7.8,J,D
2011-07-25,0-8,1,6.9,5.1,7.8,J,D
2011-08-04,0,1,,,5.5,"",D
2011-08-04,2,1,,,4.9,"",D
2011-08-04,4,1,,,4.4,"",D
2011-08-04,6,1,,,3.2,"",D
2011-08-04,0-2,1,2.8,2.5,6.6,J,D
2011-08-04,0-2,2,4.7,4.2,5.8,J,D
2011-08-04,0-8,1,2.1,1.7,4.4,J,D
2011-08-22,0-2,1,5.2,4.2,9,J,D
2011-08-22,0-2,2,5.4,4.8,7.6,J,D
2011-08-22,0-8,1,5.5,4.7,7.9,J,D
2011-09-12,2,1,,,8.4,"",D
2011-09-12,4,1,,,8.9,"",D
2011-09-12,6,1,,,6.6,"",D
2011-09-12,8,1,,,7.6,"",D
2011-09-12,10,1,,,6.4,"",D
2011-09-12,0-2,1,7.6,6.7,9.8,J,D
2011-09-12,0-2,2,7.6,6.6,8.8,J,D
2011-09-12,0-8,1,5.7,4.9,8.1,J,D
2011-10-03,0-2,1,10,8.6,15.7,J,D
2011-10-03,0-2,2,10.5,8.8,16.4,J,D
2011-10-03,0-8,1,7.9,5.9,13,J,D
2011-10-31,0-2,1,10.8,8.4,10.1,J,D
2011-10-31,0-2,2,8.1,5.8,12.3,J,D
2011-10-31,0-8,1,5.2,4.2,8.7,J,D
2012-02-22,0-2,1,14.5,10,14,J,D
