datetime,depth_range_m,rep,tri_chl_spec,mono_chl_spec,correct_chl_fluor,flag_spec,flag_fluor
2012-02-22,0-2,2,18.7,13.1,16.4,J,D
2012-02-22,0-8,1,14.4,9.8,14.2,J,D
2012-03-21,0-2,1,21.5,11.7,25.3,J,D
2012-03-21,0-2,2,21.4,12.6,28.1,J,D
2012-03-21,0-8,1,20.8,12.8,23.3,J,D
2012-04-03,0-2,1,16,9,15.1,J,D
2012-04-03,0-2,2,17.6,12.4,16.5,J,D
2012-04-03,0-8,1,13.8,8.2,13.2,J,D
2012-04-17,0-2,1,1.5,0.9,1,J,D
2012-04-17,0-2,2,0.9,0.6,1,J,D
2012-04-17,0-8,1,0.6,0.4,0.6,J,D
2012-05-01,0-2,1,0.5,0.3,0.4,J,D
2012-05-01,0-2,2,0.7,0.7,0.7,J,D
2012-05-01,0-8,1,0.5,0.4,0.3,J,D
2012-05-14,0-2,1,1.2,1.3,2.1,J,D
2012-05-14,0-2,2,1.6,1.7,2.1,J,D
2012-05-14,0-8,1,1.9,2,2,J,D
2012-05-29,0-2,1,1.1,1,1.5,J,D
2012-05-29,0-2,2,0.8,0.7,1.7,J,D
2012-05-29,0-8,1,0.8,0.8,1.7,J,D
2012-06-11,0,1,,,7.4,"",D
2012-06-11,2,1,,,6.7,"",D
2012-06-11,4,1,,,6.7,"",D
2012-06-11,6,1,,,5.8,"",D
2012-06-11,8,1,,,5.1,"",D
2012-06-11,10,1,,,2.9,"",D
2012-06-11,12,1,,,2.2,"",D
2012-06-11,0-2,1,4.4,3,9.1,J,D
2012-06-11,0-2,2,4.1,3.4,6.5,J,D
2012-06-11,0-8,1,3.9,3.2,5.1,J,D
2012-06-25,0-2,1,6.2,4.2,12.6,J,D
2012-06-25,0-2,2,6.7,6,12.4,J,D
2012-06-25,0-8,1,6.2,5.2,7.7,J,D
2012-07-10,0,1,,,5.3,"",D
2012-07-10,2,1,,,5.5,"",D
2012-07-10,4,1,,,5.6,"",D
2012-07-10,6,1,,,10.4,"",D
2012-07-10,8,1,,,4.7,"",D
2012-07-10,10,1,,,3.4,"",D
2012-07-10,12,1,,,2.8,"",D
2012-07-10,0-2,1,1.6,1.3,5.8,J,D
2012-07-10,0-2,2,1.9,1.6,5.5,J,D
2012-07-10,0-8,1,1.6,1.4,6,J,D
2012-07-23,0-2,1,4.9,3.5,7.6,J,D
2012-07-23,0-2,2,3.9,2.9,7.9,J,D
2012-07-23,0-8,1,3.9,2.8,5.1,J,D
2012-08-06,0,1,,,6.7,"",D
2012-08-06,2,1,,,9.3,"",D
2012-08-06,4,1,,,9.4,"",D
2012-08-06,6,1,,,10,"",D
2012-08-06,8,1,,,8.7,"",D
2012-08-06,10,1,,,3.5,"",D
2012-08-06,12,1,,,2.6,"",D
2012-08-06,0-2,1,2.9,2.4,7.6,J,D
2012-08-06,0-2,2,2.8,2.4,7.2,J,D
2012-08-06,0-8,1,2.8,2.4,10.8,J,D
2012-08-20,0-2,1,3.3,1.7,9.8,J,D
2012-08-20,0-2,2,3.8,3,9,J,D
2012-08-20,0-8,1,4.1,3.2,9.7,J,D
2012-09-04,0,1,,,5,"",D
2012-09-04,2,1,,,7.4,"",D
2012-09-04,4,1,,,8.9,"",D
2012-09-04,6,1,,,7.8,"",D
2012-09-04,8,1,,,6.3,"",D
2012-09-04,10,1,,,5.6,"",D
2012-09-04,0-2,1,3.5,2.8,6.6,J,D
2012-09-04,0-2,2,3.4,2.8,6.3,J,D
2012-09-04,0-8,1,4,3,7,J,D
2012-10-01,0-2,1,,,16.7,"",D
2012-10-01,0-2,2,,,20.3,"",D
2012-10-01,0-8,1,,,17.1,"",D
2012-10-29,0-2,1,3.5,2.6,5,J,D
2012-10-29,0-2,2,2.9,2.2,4.9,J,D
2012-10-29,0-8,1,2.6,1.8,4.1,J,D
2012-11-29,0-2,1,9.3,7.7,18.5,J,D
2012-11-29,0-2,2,8.5,6.9,17.4,J,D
2012-11-29,0-8,1,4.2,2.9,8.6,J,D
2013-02-12,0-2,1,9.7,7.5,5.1,J,D
2013-02-12,0-2,2,10.2,5.5,5.7,J,D
2013-02-12,0-8,1,7.6,4.6,5.4,J,D
2013-04-29,0-2,1,14.1,7.4,6.8,J,D
2013-04-29,0-2,2,16.6,4.4,17,J,D
2013-04-29,0-8,1,13.1,7.2,18,J,D
2013-05-14,0-2,1,10.2,7.7,11.7,J,D
2013-05-14,0-2,2,9.9,6.2,11.5,J,D
2013-05-14,0-8,1,9.8,6,10.4,J,D
2013-05-28,0-2,1,0.7,0.5,1,J,D
2013-05-28,0-2,2,0.6,0.5,1.4,J,D
2013-05-28,0-8,1,0.6,0.2,1,J,D
2013-06-10,0,1,,,0.5,"",D
2013-06-10,2,1,,,1.3,"",D
2013-06-10,4,1,,,1.2,"",D
2013-06-10,6,1,,,1.1,"",D
2013-06-10,8,1,,,0.7,"",D
2013-06-10,10,1,,,0.6,"",D
2013-06-10,12,1,,,0.5,"",D
2013-06-10,0-2,1,0.5,0.5,0.9,J,D
2013-06-10,0-2,2,0.6,0.3,0.8,J,D
2013-06-10,0-8,1,0.9,0.8,1.1,J,D
2013-06-24,0-2,1,7.4,4.9,18.7,J,D
2013-06-24,0-2,2,3.6,2.8,7.6,J,D
2013-06-24,0-8,1,5.5,3.6,8.1,J,D
2013-07-08,0,1,,,24.3,"",D
2013-07-08,2,1,,,26.7,"",D
2013-07-08,4,1,,,5.2,"",D
2013-07-08,6,1,,,13.7,"",D
2013-07-08,8,1,,,6.8,"",D
2013-07-08,10,1,,,3.8,"",D
2013-07-08,12,1,,,3.2,"",D
2013-07-08,0-2,1,17,12.9,22.9,J,D
2013-07-08,0-2,2,11.5,9.1,27.7,J,D
2013-07-08,0-8,1,11.2,7,10.5,J,D
2013-07-22,0-2,1,14.1,10,29.3,J,D
2013-07-22,0-2,2,15.9,10.9,17.4,J,D
2013-07-22,0-8,1,14.8,8.6,13.2,J,D
2013-08-05,0,1,,,8.1,"",D
2013-08-05,2,1,,,9,"",D
2013-08-05,4,1,,,14.7,"",D
2013-08-05,6,1,,,13.9,"",D
2013-08-05,8,1,,,11.6,"",D
2013-08-05,10,1,,,3.1,"",D
2013-08-05,12,1,,,1.2,"",D
2013-08-05,0-2,1,8.5,6.4,7.6,J,D
2013-08-05,0-2,2,9.9,8.4,9.7,J,D
2013-08-05,0-8,1,11.4,9.3,9.2,J,D
2013-08-21,0-2,1,4.6,3.8,5.6,J,D
2013-08-21,0-2,2,3.7,3,6.7,J,D
2013-08-21,0-8,1,4.6,3.2,9.3,J,D
2013-09-04,0,1,,,11.8,"",D
2013-09-04,2,1,,,10,"",D
2013-09-04,4,1,,,13.6,"",D
2013-09-04,6,1,,,6.9,"",D
2013-09-04,8,1,,,6.7,"",D
2013-09-04,10,1,,,4.8,"",D
2013-09-04,12,1,,,2.5,"",D
2013-09-04,0-2,1,5.7,4,6.3,J,D
2013-09-04,0-2,2,6,5,7.4,J,D
2013-09-04,0-8,1,6.5,4,12,J,D
2013-09-30,0-2,1,8.4,5.8,5.7,J,D
2013-09-30,0-2,2,8,6.4,5.5,J,D
2013-09-30,0-8,1,9,7,12.7,J,D
2013-10-29,0-2,1,7.9,5.7,10.5,J,D
2013-10-29,0-2,2,7.4,4.1,11,J,D
2013-10-29,0-8,1,7.7,6.1,13.3,J,D
2013-12-02,0-2,1,4.3,2.8,8.1,J,D
2013-12-02,0-2,2,7,3.6,9.8,J,D
2013-12-02,0-8,1,5.8,4.2,9.4,J,D
2014-02-03,0-2,1,13,10,9.5,J,D
2014-02-03,0-2,2,10.1,8.2,17.1,J,D
2014-02-03,0-8,1,5.1,3,7.1,J,D
2014-04-29,0-2,1,8.6,5.3,12.6,J,D
2014-04-29,0-2,2,10.2,6.9,13.3,J,D
2014-04-29,0-8,1,10.2,5.8,12.5,J,D
2014-05-14,0-2,1,23.1,18.5,33.7,J,D
2014-05-14,0-2,2,24.4,18.7,34.3,J,D
2014-05-14,0-8,1,20.5,12.8,26.7,J,D
2014-05-28,0-2,1,14.4,1.4,18.9,J,D
2014-05-28,0-2,2,12.2,6.2,18.9,J,D
2014-05-28,0-8,1,,,15.6,"",D
2014-06-09,0,1,,,19.5,"",D
2014-06-09,2,1,,,10.8,"",D
2014-06-09,4,1,,,7.1,"",D
2014-06-09,6,1,,,2.7,"",D
2014-06-09,8,1,,,1.1,"",D
2014-06-09,10,1,,,0.5,"",D
2014-06-09,12,1,,,0.5,"",D
2014-06-09,0-2,1,11.6,10.8,15.5,J,D
2014-06-09,0-2,2,11.2,5.8,9.3,J,D
2014-06-09,0-8,1,6.4,4.3,9.1,J,D
2014-06-23,0-2,1,9.7,,10.7,J,D
2014-06-23,0-2,2,9.2,8,12.8,J,D
2014-06-23,0-8,1,6.7,5.7,10.1,J,D
2014-07-07,0,1,,,9.2,"",D
2014-07-07,2,1,,,20.8,"",D
2014-07-07,4,1,,,11.6,"",D
2014-07-07,6,1,,,7.8,"",D
2014-07-07,8,1,,,2.5,"",D
2014-07-07,10,1,,,1.2,"",D
2014-07-07,12,1,,,1,"",D
2014-07-07,0-2,1,12.4,10.7,23.3,J,D
2014-07-07,0-2,2,14.5,12.8,22.6,J,D
2014-07-07,0-8,1,11.8,10.1,12.1,J,D
2014-07-21,12,1,,,1.1,"",D
2014-07-21,0-2,1,10.3,8,12.7,J,D
2014-07-21,0-2,2,8.7,6.8,8.3,J,D
2014-07-21,0-8,1,10.1,8.5,10.1,J,D
2014-08-04,0,1,,,12.5,"",D
2014-08-04,2,1,,,13,"",D
2014-08-04,4,1,,,12.5,"",D
2014-08-04,6,1,,,9.4,"",D
2014-08-04,8,1,,,5.5,"",D
2014-08-04,10,1,,,2,"",D
2014-08-04,0-2,1,10.4,7.9,8.5,J,D
2014-08-04,0-2,2,7.3,5.4,10.9,J,D
2014-08-04,0-8,1,7.4,5.3,7,J,D
2014-08-20,0-2,1,7.5,6.1,5.8,J,D
2014-08-20,0-8,1,4.6,3.8,9.4,J,D
2014-09-02,0,1,,,7.5,"",D
2014-09-02,2,1,,,6.1,"",D
2014-09-02,4,1,,,10.5,"",D
2014-09-02,6,1,,,6.4,"",D
2014-09-02,8,1,,,6.3,"",D
2014-09-02,0-2,1,7.9,7,7.7,J,D
2014-09-02,0-2,2,8.3,7,9.1,J,D
2014-09-02,0-8,1,7.4,6.3,7.6,J,D
2014-09-28,0-2,1,4,3.4,4.5,J,D
2014-09-28,0-2,2,3.7,3.3,3.5,J,D
2014-09-28,0-8,1,6.9,5.5,5.5,J,D
2014-10-30,0-2,1,6,4.2,7.1,J,D
2014-10-30,0-2,2,5.1,3.5,7.8,J,D
2014-10-30,0-8,1,6.2,4.3,9.5,J,D
2015-02-11,0-2,1,7.2,5.3,10,J,D
2015-02-11,0-2,2,7.5,5.6,6.4,J,D
2015-02-11,0-8,1,5.3,3.4,9.1,J,D
2015-04-10,0-2,1,15,12.6,30.2,J,D
2015-04-10,0-2,2,16.2,13.2,19.5,J,D
2015-04-10,0-8,1,17.3,14.4,27.7,J,D
2015-04-24,0-2,1,16.3,12.4,21.9,J,D
2015-04-24,0-2,2,15.6,12.5,9.2,J,D
2015-04-24,0-8,1,15.5,12.4,19.8,J,D
2015-05-01,0-2,1,34.5,28.3,16.4,J,D
2015-05-01,0-2,2,22.1,17.4,27.6,J,D
2015-05-01,0-8,1,17.6,13.8,22,J,D
2015-05-13,0-2,1,30.7,23.3,29.5,J,D
2015-05-13,0-2,2,30.6,23.4,40.5,J,D
2015-05-13,0-8,1,29.8,24.4,31.7,J,D
2015-05-27,0-2,1,5.3,3.5,5.6,J,D
2015-05-27,0-2,2,5,3.6,5.4,J,D
2015-05-27,0-8,1,4.9,3.6,4.3,J,D
2015-06-08,0,1,,,9.2,"",D
2015-06-08,2,1,,,10.6,"",D
2015-06-08,4,1,,,7.1,"",D
2015-06-08,6,1,,,1.2,"",D
2015-06-08,8,1,,,0.5,"",D
2015-06-08,10,1,,,0.3,"",D
2015-06-08,12,1,,,0.4,"",D
2015-06-08,0-2,1,7.2,7,14.1,J,D
2015-06-08,0-2,2,7.6,7.3,8,J,D
2015-06-08,0-8,1,5.8,5.6,7.2,J,D
2015-06-23,0-2,1,15.5,14.3,10.4,J,D
2015-06-23,0-2,2,12.9,12.2,19.3,J,D
2015-06-23,0-8,1,13.6,12.6,11.9,J,D
2015-07-08,0,1,,,19,"",D
2015-07-08,2,1,,,23.4,"",D
2015-07-08,4,1,,,19.3,"",D
2015-07-08,6,1,,,20.1,"",D
2015-07-08,8,1,,,3.3,"",D
2015-07-08,10,1,,,1.8,"",D
2015-07-08,0-2,1,13.8,12.7,22,J,D
2015-07-08,0-2,2,12.4,11.2,18.4,J,D
2015-07-08,0-8,1,13.5,12,18.1,J,D
2015-07-20,0-2,1,13.3,10.2,19.2,J,D
2015-07-20,0-2,2,13,9.1,19.1,J,D
2015-07-20,0-8,1,14.4,9,18.8,J,D
2015-08-03,0,1,,,18.8,"",D
2015-08-03,2,1,,,17.9,"",D
2015-08-03,4,1,,,18.4,"",D
2015-08-03,6,1,,,15.8,"",D
2015-08-03,8,1,,,15.5,"",D
2015-08-03,10,1,,,3.5,"",D
2015-08-03,0-2,1,9.5,7.2,20.9,J,D
2015-08-03,0-2,2,9.8,6.9,18.4,J,D
2015-08-03,0-8,1,8,3,14.4,J,D
2015-08-18,0-2,1,9.4,5.7,12.3,J,D
2015-08-18,0-2,2,8.3,7.3,11.7,J,D
2015-08-18,0-8,1,8.7,7.1,9.7,J,D
2015-08-31,0,1,,,11.3,"",D
2015-08-31,2,1,,,18.6,"",D
2015-08-31,4,1,,,15.7,"",D
2015-08-31,6,1,,,13.7,"",D
2015-08-31,8,1,,,13.4,"",D
2015-08-31,10,1,,,11.1,"",D
2015-08-31,0-2,1,8,6.6,8.5,J,D
2015-08-31,0-2,2,8.9,8,10.7,J,D
2015-08-31,0-8,1,10.6,8.9,13.4,J,D
2015-10-07,0-2,1,13.5,11.3,22.1,J,D
2015-10-07,0-2,2,11.8,10,16,J,D
2015-10-07,0-8,1,10.7,8.8,17.2,J,D
2015-11-02,0-2,1,8.4,6.2,14.8,J,D
2015-11-02,0-2,2,8.5,5.1,16.9,J,D
2015-11-02,0-8,1,7.4,5.7,12.2,J,D
2016-01-27,0-2,1,7.2,5.6,8.5,J,D
2016-01-27,0-2,2,11.5,10.2,7.9,J,D
2016-01-27,0-8,1,5.2,4,12.8,J,D
2016-03-28,0-2,1,29.8,23.8,4.7,J,D
2016-03-28,0-2,2,30,23.9,5,J,D
2016-03-28,0-8,1,30.5,25.2,4.8,J,D
2016-04-12,0-2,1,14.1,10.5,2,J,D
2016-04-12,0-2,2,15.3,12.5,2.1,J,D
2016-04-12,0-8,1,14.9,11.9,2.1,J,D
2016-04-25,0-2,1,19.6,15.4,21.6,J,D
2016-04-25,0-2,2,18.6,14.4,24.4,J,D
2016-04-25,0-8,1,14.9,10.7,14.2,J,D
2016-05-11,0-2,1,0.9,0.7,2.1,J,D
2016-05-11,0-2,2,0.9,0.6,2.4,J,D
2016-05-11,0-8,1,1.1,0.6,2.4,J,D
2016-05-23,0-2,1,0.9,0.8,2.4,J,D
2016-05-23,0-2,2,1,1,2.2,J,D
2016-05-23,0-8,1,1.5,1.3,5.4,J,D
2016-06-07,0,1,,,9,"",D
2016-06-07,2,1,,,7.4,"",D
2016-06-07,4,1,,,9.8,"",D
2016-06-07,6,1,,,12.4,"",D
2016-06-07,8,1,,,7.5,"",D
2016-06-07,10,1,,,6.4,"",D
2016-06-07,12,1,,,3.1,"",D
2016-06-07,0-2,1,3.8,0.5,7.2,J,D
2016-06-07,0-2,2,3,0.8,6.9,J,D
2016-06-07,0-8,1,2.9,1.4,11.7,J,D
2016-06-20,0-2,1,1.8,1.3,3.8,J,D
2016-06-20,0-2,2,2.2,1.5,3.9,J,D
2016-06-20,0-8,1,2.2,0.9,3.3,J,D
2016-07-05,0,1,,,10.1,"",D
2016-07-05,2,1,,,9.7,"",D
2016-07-05,4,1,,,9.1,"",D
2016-07-05,6,1,,,9.1,"",D
2016-07-05,8,1,,,6,"",D
2016-07-05,10,1,,,7.4,"",D
2016-07-05,12,1,,,3.3,"",D
2016-07-05,0-2,1,6,3,10.3,J,D
2016-07-05,0-2,2,5.8,3.1,11.2,J,D
2016-07-05,0-8,1,5.1,3.1,10.1,J,D
2016-07-18,0-2,1,2.9,1,7.2,J,D
2016-07-18,0-2,2,3.2,1,7,J,D
2016-07-18,0-8,1,2.7,1.3,8.5,J,D
2016-08-01,0,1,,,8,"",D
2016-08-01,2,1,,,9.7,"",D
2016-08-01,4,1,,,8.4,"",D
2016-08-01,6,1,,,6.1,"",D
2016-08-01,8,1,,,3.4,"",D
2016-08-01,0-2,1,4.5,0.6,9,J,D
2016-08-01,0-2,2,4.9,0.9,8.1,J,D
2016-08-01,0-8,1,4.8,2.5,8.9,J,D
2016-08-15,0-2,1,3.5,0.2,6.9,J,D
2016-08-15,0-2,2,3.5,0.3,5.9,J,D
2016-08-15,0-8,1,3.9,0.4,7.1,J,D
2016-08-30,0,1,,,5.1,"",D
2016-08-30,2,1,,,5.5,"",D
2016-08-30,4,1,,,5.5,"",D
2016-08-30,6,1,,,5.6,"",D
2016-08-30,8,1,,,7,"",D
2016-08-30,10,1,,,3.3,"",D
2016-08-30,0-2,1,2.8,-0.2,6,J,D
2016-08-30,0-2,2,3.3,0.8,5.1,J,D
2016-08-30,0-8,1,3.5,1.2,5.7,J,D
2016-10-04,0-2,1,7.2,1.3,10.3,J,D
2016-10-04,0-2,2,7.1,2.9,12.5,J,D
2016-10-04,0-8,1,5.8,2.1,11.1,J,D
2016-11-09,0-2,1,7,1.7,13.7,J,D
2016-11-09,0-2,2,5.3,1,12.3,J,D
2016-11-09,0-8,1,5.5,0.7,11,J,D
2017-02-06,0-2,1,0,0,7.8,J,D
2017-02-06,0-2,2,0,0,8.2,J,D
2017-02-06,0-8,1,0,0,6.5,J,D
2017-04-17,0-2,1,0,0,70,J,D
2017-04-17,0-2,2,0,0,52.9,J,D
2017-04-17,0-8,1,0,0,33.3,J,D
2017-05-03,0-2,2,0,0,16.6,J,D
2017-05-03,0-8,1,0,0,18.6,J,D
2017-05-15,0-2,1,0,0,9.6,J,D
2017-05-15,0-2,2,0,0,10,J,D
2017-05-15,0-8,1,0,0,15.6,J,D
2017-05-03,0-2,1,0,0,17.5,J,D
2017-05-30,0-2,1,0,0,0.5,J,D
2017-05-30,0-2,2,0,0,0.4,J,D
2017-05-30,0-8,1,0,0,0.3,J,D
2017-06-12,0-2,1,0,0,7.5,J,D
2017-06-12,0-2,2,0,0,3.1,J,D
2017-06-12,0-8,1,0,0,1.7,J,D
2017-06-12,0,1,,,5.9,"",D
2017-06-12,2,1,,,11.3,"",D
2017-06-12,4,1,,,3,"",D
2017-06-12,6,1,,,1.4,"",D
2017-06-12,8,1,,,0.8,"",D
2017-06-12,10,1,,,0.6,"",D
2017-06-12,12,1,,,0.6,"",D
2017-06-26,0-2,1,0,0,1.1,J,D
2017-06-26,0-2,2,0,0,2.1,J,D
2017-06-26,0-8,1,0,0,1.5,J,D
2017-07-10,0-2,1,0,0,4.5,J,D
2017-07-10,0-2,2,0,0,4.3,J,D
2017-07-10,0-8,1,0,0,4,J,D
2017-07-10,0,1,,,3.8,"",D
2017-07-10,2,1,,,4.2,"",D
2017-07-10,4,1,,,4.5,"",D
2017-07-10,6,1,,,3.2,"",D
2017-07-10,8,1,,,2.7,"",D
2017-07-24,0-2,1,0,0,2.7,J,D
2017-07-24,0-2,2,0,0,2.9,J,D
2017-07-24,0-8,1,0,0,2.7,J,D
2017-08-07,0-2,1,0,0,16.9,J,D
2017-08-07,0-2,2,0,0,15.5,J,D
2017-08-07,0-8,1,0,0,16,J,D
2017-08-07,0,1,,,20.1,"",D
2017-08-07,2,1,,,19.7,"",D
2017-08-07,4,1,,,22.5,"",D
2017-08-07,6,1,,,16.8,"",D
2017-08-07,8,1,,,9.4,"",D
2017-08-23,0-2,1,0,0,16.5,J,D
2017-08-23,0-2,2,0,0,17.1,J,D
2017-08-23,0-8,1,0,0,15.4,J,D
2017-09-06,0-2,1,0,0,15.8,J,D
2017-09-06,0-2,2,0,0,15.6,J,D
2017-09-06,0-8,1,0,0,15.1,J,D
2017-09-06,0,1,,,16.1,"",D
2017-09-06,2,1,,,10.5,"",D
2017-09-06,4,1,,,17.4,"",D
2017-09-06,6,1,,,15,"",D
2017-09-06,8,1,,,18.8,"",D
2017-09-06,10,1,,,10.9,"",D
2017-09-06,12,1,,,17.8,"",D
2017-09-25,0-2,1,0,0,10.5,J,D
2017-09-25,0-2,2,0,0,11,J,D
2017-09-25,0-8,1,0,0,11.4,J,D
2017-10-04,0-2,1,0,0,13.5,J,D
2017-10-04,0-2,2,0,0,13.9,J,D
2017-10-04,0-8,1,0,0,12,J,D
2017-11-02,0-2,1,0,0,5.2,J,D
2017-11-02,0-2,2,0,0,7.5,J,D
2017-11-02,0-8,1,,,5.4,"",D
2017-12-19,0-2,1,,,3.9,"",D
2017-12-19,0-2,2,,,2.6,"",D
2017-12-19,0-8,1,,,4,"",D
2018-01-23,0-2,1,8.5,-0.3,6.7,J,D
2018-01-23,0-2,2,6.1,0.1,3.6,J,D
2018-01-23,0-8,1,8.4,0.4,10.7,J,D
2018-04-05,0-2,1,17,3.8,23.5,J,D
2018-04-05,0-2,2,17.7,4.1,24.6,J,D
2018-04-05,0-8,1,18.3,3.1,21.4,J,D
2018-04-20,0-2,1,14.5,1.6,42.6,J,D
2018-04-20,0-2,2,14.2,4.8,20.6,J,D
2018-04-20,0-8,1,7.9,2.8,22,J,D
2018-05-07,0-2,1,58,3.5,84.9,J,D
2018-05-07,0-2,2,64.4,19,109.8,J,D
2018-05-07,0-8,1,31.1,2.8,37.5,J,D
2018-05-14,0-2,1,34.7,1.8,40.8,J,D
2018-05-14,0-2,2,31.3,0.1,39.7,J,D
2018-05-14,0-8,1,17.5,6.3,19,J,D
2018-05-29,0-2,1,9.6,0.7,16.6,J,D
2018-05-29,0-2,2,11.3,1.2,20.1,J,D
2018-05-29,0-8,1,4.8,0.2,8.3,J,D
2018-06-11,0-2,1,1.1,0.1,0.7,J,D
2018-06-11,0-2,2,0.7,0.1,0.7,J,D
2018-06-11,0-8,1,0.8,-0.1,0.9,J,D
2018-06-11,0,1,,,1.2,"",D
2018-06-11,2,1,,,1.3,"",D
2018-06-11,4,1,,,1.6,"",D
2018-06-11,6,1,,,1,"",D
2018-06-11,8,1,,,0.6,"",D
2018-06-11,10,1,,,0.4,"",D
2018-06-11,12,1,,,0.7,"",D
2018-06-25,0-2,1,10.6,3.1,17.4,J,D
2018-06-25,0-2,2,10.9,5.9,14.8,J,D
2018-06-25,0-8,1,7.8,1.1,8,J,D
2018-07-09,0-2,1,9.6,3,16.2,J,D
2018-07-09,0-2,2,9.8,3,17.5,J,D
2018-07-09,0-8,1,9.8,3.7,16.4,J,D
2018-07-09,0,1,,,16.9,"",D
2018-07-09,2,1,,,16.5,"",D
2018-07-09,4,1,,,19.5,"",D
2018-07-09,6,1,,,10,"",D
2018-07-23,0-2,1,14.4,5.8,28.1,J,D
2018-07-23,0-2,2,9.6,3.4,27.1,J,D
2018-07-23,0-8,1,11.6,1.3,21.6,J,D
2018-08-06,0-2,1,7.4,1.4,13.3,J,D
2018-08-06,0-2,2,7.4,-0.2,13.9,J,D
2018-08-06,0-8,1,7.3,0.7,9,J,D
2018-08-06,0,1,,,9.7,"",D
2018-08-06,2,1,,,15.4,"",D
2018-08-06,4,1,,,13.3,"",D
2018-08-06,6,1,,,19.1,"",D
2018-08-06,8,1,,,11.7,"",D
2018-08-22,0-2,1,8.3,6.1,11.3,J,D
2018-08-22,0-2,2,9.8,7.5,10,J,D
2018-08-22,0-8,1,9,8.1,10.4,J,D
2018-09-04,0-2,1,8.3,0.3,12.2,J,D
2018-09-04,0-2,2,7.5,-0.2,12.3,J,D
2018-09-04,0-8,1,5.9,1,13,J,D
2018-09-04,0,1,,,12.9,"",D
2018-09-04,2,1,,,14.5,"",D
2018-09-04,4,1,,,14,"",D
2018-09-04,6,1,,,11.4,"",D
2018-09-04,8,1,,,8.9,"",D
2018-09-19,0-2,1,4.2,2.7,18.6,J,D
2018-09-19,0-2,2,5.3,3.4,16.8,J,D
2018-09-19,0-8,1,4.9,2.2,15.4,J,D
2018-10-02,0-2,1,3.9,0,13.3,J,D
2018-10-02,0-2,2,3.3,0.1,9.5,J,D
2018-10-02,0-8,1,3.6,0.3,12.9,J,D
2018-10-18,0-2,1,3.4,1.7,8.7,J,D
2018-10-18,0-2,2,3.3,1.5,13.1,J,D
2018-10-18,0-8,1,2.3,1.4,13.3,J,D
2018-10-29,0-2,1,1.1,0.4,8.8,J,D
2018-10-29,0-2,2,1.2,0.1,4.7,J,D
2018-10-29,0-8,1,0.9,0.2,10.5,J,D
2018-11-14,0-2,1,1.6,0.9,2.1,J,D
2018-11-14,0-2,2,1.3,0.6,3.3,J,D
2018-11-14,0-8,1,0.8,0.3,2.3,J,D
2018-11-30,0-2,1,,,1.7,"",D
2018-11-30,0-2,2,1.1,0.4,2,J,D
2018-11-30,0-8,1,1,0.5,1.5,J,D
